week_day,hour,count,place_id,place_name,location_lat,location_lng
Tuesday,20,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Tuesday,21,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Tuesday,22,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Tuesday,23,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,0,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,1,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,2,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,3,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,4,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,5,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,6,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,7,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,8,21,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,9,47,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,10,78,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,11,89,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,12,78,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,13,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,14,84,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,15,89,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,16,73,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,17,47,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,18,21,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,19,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,20,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,21,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,22,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Wednesday,23,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,0,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,1,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,2,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,3,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,4,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,5,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,6,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,7,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,8,10,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,9,31,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,10,63,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,11,78,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,12,68,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,13,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,14,63,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,15,57,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,16,47,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,17,31,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,18,15,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,19,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,20,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,21,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,22,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Thursday,23,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,0,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,1,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,2,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,3,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,4,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,5,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,6,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,7,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,8,36,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,9,73,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,10,100,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,11,100,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,12,89,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,13,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,14,78,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,15,78,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,16,78,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,17,63,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,18,26,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,19,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,20,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,21,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,22,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Friday,23,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,0,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,1,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,2,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,3,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,4,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,5,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,6,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,7,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,8,31,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,9,57,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,10,78,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,11,84,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,12,84,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,13,78,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,14,89,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,15,100,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,16,94,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,17,73,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,18,47,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,19,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,20,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,21,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,22,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Saturday,23,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,0,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,1,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,2,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,3,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,4,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,5,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,6,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,7,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,8,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,9,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,10,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,11,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,12,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,13,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,14,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,15,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,16,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,17,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,18,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,19,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,20,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,21,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,22,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Sunday,23,0,ChIJXdOcvkZlR44RCB0zevNG0Bg,Floristería Carolina,5.045180999999999,-75.51142100000001
Monday,0,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,1,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,2,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,3,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,4,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,5,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,6,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,7,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,8,18,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,9,11,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,10,11,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,11,18,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,12,33,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,13,40,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,14,40,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,15,33,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,16,40,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,17,51,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,18,22,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,19,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,20,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,21,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,22,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Monday,23,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,0,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,1,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,2,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,3,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,4,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,5,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,6,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,7,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,8,29,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,9,11,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,10,18,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,11,37,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,12,48,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,13,55,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,14,51,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,15,40,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,16,33,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,17,55,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,18,51,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,19,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,20,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,21,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,22,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Tuesday,23,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,0,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,1,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,2,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,3,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,4,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,5,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,6,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,7,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,8,40,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,9,40,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,10,25,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,11,22,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,12,29,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,13,40,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,14,51,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,15,74,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,16,85,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,17,77,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,18,44,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,19,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,20,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,21,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,22,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Wednesday,23,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,0,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,1,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,2,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,3,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,4,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,5,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,6,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,7,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,8,25,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,9,40,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,10,59,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,11,74,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,12,81,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,13,77,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,14,62,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,15,51,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,16,74,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,17,100,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,18,51,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,19,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,20,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,21,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,22,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Thursday,23,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
Friday,0,0,ChIJ9WJ_RidvR44RBaPbh9I8mAs,FLORISTERIA DETALLES,5.0691029,-75.5166059
